volunteer_id,data_type,filename,check_level,check_name,status,reason,frame_index
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=77 face=907x851 >= 180x180,77
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=77 eyes open (L=0.37, R=0.38 > 0.25)",77
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=77 blur variance=13.0 < 90,77
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=77 brightness=148 status=normal,77
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=88 face ok,88
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=88 Chin might be cut,88
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=88 face=906x849 >= 180x180,88
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=88 eyes open (L=0.37, R=0.38 > 0.25)",88
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=88 blur variance=10.9 < 90,88
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=88 brightness=149 status=normal,88
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=99 face ok,99
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=99 Chin might be cut,99
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=99 face=903x849 >= 180x180,99
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=99 eyes open (L=0.37, R=0.39 > 0.25)",99
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=99 blur variance=11.4 < 90,99
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=99 brightness=148 status=normal,99
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=110 face ok,110
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=110 Chin might be cut,110
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=110 face=906x843 >= 180x180,110
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=110 eyes open (L=0.37, R=0.38 > 0.25)",110
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=110 blur variance=11.2 < 90,110
