volunteer_id,data_type,filename,check_name,status,reason,frame_index
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=870 face=445x408 >= 180x180,870,870
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=870 Head is fully visible,870,870
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=870 eye(s) closed (L=0.34, R=0.35 <= 0.37)",870,870
102,face_rgb,102_face_rgb.mp4,check_face_blur,FAIL,frame=870 No face detected,870,870
102,face_rgb,102_face_rgb.mp4,check_brightness,FAIL,frame=870 no_face,870,870
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=876 face ok,876,876
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=876 face=450x402 >= 180x180,876,876
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=876 Head is fully visible,876,876
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=876 eye(s) closed (L=0.36, R=0.34 <= 0.37)",876,876
102,face_rgb,102_face_rgb.mp4,check_face_blur,FAIL,frame=876 No face detected,876,876
102,face_rgb,102_face_rgb.mp4,check_brightness,FAIL,frame=876 no_face,876,876
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=882 face ok,882,882
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=882 face=464x434 >= 180x180,882,882
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=882 Head is fully visible,882,882
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=882 eye(s) closed (L=0.35, R=0.36 <= 0.37)",882,882
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=882 blur variance=242.1 >= 90,882,882
102,face_rgb,102_face_rgb.mp4,check_brightness,FAIL,frame=882 brightness=146 status=backlight,882,882
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=888 face ok,888,888
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=888 face=472x445 >= 180x180,888,888
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=888 Head is fully visible,888,888
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=888 eye(s) closed (L=0.34, R=0.37 <= 0.37)",888,888
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=888 blur variance=152.8 >= 90,888,888
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=888 brightness=143 status=normal,888,888
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=894 face ok,894,894
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=894 face=475x459 >= 180x180,894,894
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=894 Head is fully visible,894,894
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=894 eye(s) closed (L=0.34, R=0.36 <= 0.37)",894,894
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=894 blur variance=138.6 >= 90,894,894
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=894 brightness=142 status=normal,894,894
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=900 face ok,900,900
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=900 face=475x447 >= 180x180,900,900
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=900 Head is fully visible,900,900
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=900 eye(s) closed (L=0.34, R=0.40 <= 0.37)",900,900
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=900 blur variance=137.4 >= 90,900,900
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=900 brightness=143 status=normal,900,900
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=906 face ok,906,906
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=906 face=486x469 >= 180x180,906,906
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=906 Head is fully visible,906,906
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=906 eye(s) closed (L=0.35, R=0.35 <= 0.37)",906,906
102,face_rgb,102_face_rgb.mp4,check_face_blur,FAIL,frame=906 blur variance=83.4 < 90,906,906
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=906 brightness=142 status=normal,906,906
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=912 face ok,912,912
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=912 face=494x492 >= 180x180,912,912
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=912 Head is fully visible,912,912
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=912 eye(s) closed (L=0.36, R=0.36 <= 0.37)",912,912
102,face_rgb,102_face_rgb.mp4,check_face_blur,FAIL,frame=912 No face detected,912,912
102,face_rgb,102_face_rgb.mp4,check_brightness,FAIL,frame=912 no_face,912,912
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=918 face ok,918,918
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=918 face=507x543 >= 180x180,918,918
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=918 Head is fully visible,918,918
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=918 eyes open (L=0.38, R=0.38 > 0.37)",918,918
102,face_rgb,102_face_rgb.mp4,check_face_blur,FAIL,frame=918 No face detected,918,918
102,face_rgb,102_face_rgb.mp4,check_brightness,FAIL,frame=918 no_face,918,918
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=924 face ok,924,924
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=924 face=529x618 >= 180x180,924,924
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=924 Head is fully visible,924,924
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=924 eye(s) closed (L=0.37, R=0.37 <= 0.37)",924,924
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=924 blur variance=310.9 >= 90,924,924
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=924 brightness=122 status=normal,924,924
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=930 face ok,930,930
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=930 face=547x660 >= 180x180,930,930
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=930 Head is fully visible,930,930
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=930 eye(s) closed (L=0.38, R=0.37 <= 0.37)",930,930
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=930 blur variance=341.9 >= 90,930,930
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=930 brightness=119 status=normal,930,930
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=936 face ok,936,936
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=936 face=556x679 >= 180x180,936,936
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=936 Head is fully visible,936,936
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=936 eyes open (L=0.38, R=0.37 > 0.37)",936,936
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=936 blur variance=312.0 >= 90,936,936
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=936 brightness=119 status=normal,936,936
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=942 face ok,942,942
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=942 face=560x680 >= 180x180,942,942
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=942 Head is fully visible,942,942
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=942 eyes open (L=0.37, R=0.37 > 0.37)",942,942
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=942 blur variance=300.0 >= 90,942,942
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=942 brightness=121 status=normal,942,942
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=948 face ok,948,948
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=948 face=560x688 >= 180x180,948,948
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=948 Head is fully visible,948,948
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=948 eyes open (L=0.37, R=0.38 > 0.37)",948,948
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=948 blur variance=324.8 >= 90,948,948
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=948 brightness=122 status=normal,948,948
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=954 face ok,954,954
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=954 face=559x687 >= 180x180,954,954
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=954 Head is fully visible,954,954
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=954 eyes open (L=0.38, R=0.37 > 0.37)",954,954
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=954 blur variance=306.8 >= 90,954,954
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=954 brightness=124 status=normal,954,954
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=960 face ok,960,960
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=960 face=558x688 >= 180x180,960,960
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=960 Head is fully visible,960,960
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=960 eyes open (L=0.37, R=0.38 > 0.37)",960,960
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=960 blur variance=283.9 >= 90,960,960
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=960 brightness=125 status=normal,960,960
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=966 face ok,966,966
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=966 face=559x688 >= 180x180,966,966
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=966 Head is fully visible,966,966
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=966 eyes open (L=0.37, R=0.37 > 0.37)",966,966
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=966 blur variance=259.9 >= 90,966,966
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=966 brightness=125 status=normal,966,966
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=972 face ok,972,972
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=972 face=560x686 >= 180x180,972,972
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=972 Head is fully visible,972,972
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=972 eye(s) closed (L=0.37, R=0.38 <= 0.37)",972,972
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=972 blur variance=246.6 >= 90,972,972
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=972 brightness=125 status=normal,972,972
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=978 face ok,978,978
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=978 face=561x688 >= 180x180,978,978
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=978 Head is fully visible,978,978
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=978 eyes open (L=0.38, R=0.37 > 0.37)",978,978
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=978 blur variance=250.1 >= 90,978,978
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=978 brightness=125 status=normal,978,978
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=984 face ok,984,984
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=984 face=560x686 >= 180x180,984,984
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=984 Head is fully visible,984,984
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=984 eye(s) closed (L=0.37, R=0.37 <= 0.37)",984,984
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=984 blur variance=249.7 >= 90,984,984
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=984 brightness=126 status=normal,984,984
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=990 face ok,990,990
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=990 face=559x685 >= 180x180,990,990
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=990 Head is fully visible,990,990
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=990 eyes open (L=0.38, R=0.38 > 0.37)",990,990
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=990 blur variance=257.3 >= 90,990,990
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=990 brightness=125 status=normal,990,990
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=996 face ok,996,996
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=996 face=558x686 >= 180x180,996,996
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=996 Head is fully visible,996,996
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=996 eye(s) closed (L=0.37, R=0.37 <= 0.37)",996,996
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=996 blur variance=254.3 >= 90,996,996
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=996 brightness=125 status=normal,996,996
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1002 face ok,1002,1002
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1002 face=565x681 >= 180x180,1002,1002
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1002 Head is fully visible,1002,1002
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=1002 eye(s) closed (L=0.38, R=0.37 <= 0.37)",1002,1002
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1002 blur variance=288.9 >= 90,1002,1002
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1002 brightness=125 status=normal,1002,1002
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1008 face ok,1008,1008
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1008 face=559x687 >= 180x180,1008,1008
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1008 Head is fully visible,1008,1008
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1008 eyes open (L=0.37, R=0.37 > 0.37)",1008,1008
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1008 blur variance=266.6 >= 90,1008,1008
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1008 brightness=123 status=normal,1008,1008
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1014 face ok,1014,1014
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1014 face=568x677 >= 180x180,1014,1014
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1014 Head is fully visible,1014,1014
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1014 eyes open (L=0.37, R=0.37 > 0.37)",1014,1014
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1014 blur variance=222.3 >= 90,1014,1014
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1014 brightness=121 status=normal,1014,1014
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1020 face ok,1020,1020
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1020 face=577x664 >= 180x180,1020,1020
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1020 Head is fully visible,1020,1020
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1020 eyes open (L=0.38, R=0.37 > 0.37)",1020,1020
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1020 blur variance=227.3 >= 90,1020,1020
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1020 brightness=119 status=normal,1020,1020
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1026 face ok,1026,1026
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1026 face=590x630 >= 180x180,1026,1026
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1026 Head is fully visible,1026,1026
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1026 eyes open (L=0.38, R=0.38 > 0.37)",1026,1026
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1026 blur variance=216.7 >= 90,1026,1026
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1026 brightness=113 status=normal,1026,1026
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1032 face ok,1032,1032
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1032 face=604x626 >= 180x180,1032,1032
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1032 Head is fully visible,1032,1032
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1032 eyes open (L=0.39, R=0.39 > 0.37)",1032,1032
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1032 blur variance=232.5 >= 90,1032,1032
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1032 brightness=111 status=normal,1032,1032
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1038 face ok,1038,1038
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1038 face=617x601 >= 180x180,1038,1038
102,face_rgb,102_face_rgb.mp4,check_head_fully,PASS,frame=1038 Head is fully visible,1038,1038
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1038 eyes open (L=0.38, R=0.40 > 0.37)",1038,1038
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1038 blur variance=223.4 >= 90,1038,1038
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1038 brightness=110 status=normal,1038,1038
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1044 face ok,1044,1044
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1044 face=625x592 >= 180x180,1044,1044
102,face_rgb,102_face_rgb.mp4,check_head_fully,FAIL,frame=1044 Chin might be cut,1044,1044
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1044 eyes open (L=0.38, R=0.40 > 0.37)",1044,1044
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1044 blur variance=257.9 >= 90,1044,1044
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1044 brightness=110 status=normal,1044,1044
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1050 face ok,1050,1050
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1050 face=627x587 >= 180x180,1050,1050
102,face_rgb,102_face_rgb.mp4,check_head_fully,FAIL,frame=1050 Chin might be cut,1050,1050
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1050 eyes open (L=0.37, R=0.40 > 0.37)",1050,1050
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1050 blur variance=236.5 >= 90,1050,1050
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1050 brightness=111 status=normal,1050,1050
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1056 face ok,1056,1056
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1056 face=630x592 >= 180x180,1056,1056
102,face_rgb,102_face_rgb.mp4,check_head_fully,FAIL,frame=1056 Chin might be cut,1056,1056
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1056 eyes open (L=0.37, R=0.39 > 0.37)",1056,1056
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1056 blur variance=232.8 >= 90,1056,1056
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1056 brightness=112 status=normal,1056,1056
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1062 face ok,1062,1062
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1062 face=628x579 >= 180x180,1062,1062
102,face_rgb,102_face_rgb.mp4,check_head_fully,FAIL,frame=1062 Chin might be cut,1062,1062
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1062 eyes open (L=0.38, R=0.39 > 0.37)",1062,1062
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1062 blur variance=219.1 >= 90,1062,1062
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1062 brightness=113 status=normal,1062,1062
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1068 face ok,1068,1068
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1068 face=630x576 >= 180x180,1068,1068
102,face_rgb,102_face_rgb.mp4,check_head_fully,FAIL,frame=1068 Chin might be cut,1068,1068
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1068 eyes open (L=0.38, R=0.38 > 0.37)",1068,1068
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1068 blur variance=214.8 >= 90,1068,1068
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1068 brightness=113 status=normal,1068,1068
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1074 face ok,1074,1074
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1074 face=637x577 >= 180x180,1074,1074
102,face_rgb,102_face_rgb.mp4,check_head_fully,FAIL,frame=1074 Chin might be cut,1074,1074
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1074 eyes open (L=0.37, R=0.39 > 0.37)",1074,1074
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1074 blur variance=199.4 >= 90,1074,1074
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1074 brightness=113 status=normal,1074,1074
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1080 face ok,1080,1080
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1080 face=639x580 >= 180x180,1080,1080
102,face_rgb,102_face_rgb.mp4,check_head_fully,FAIL,frame=1080 Chin might be cut,1080,1080
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=1080 eye(s) closed (L=0.37, R=0.39 <= 0.37)",1080,1080
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1080 blur variance=187.3 >= 90,1080,1080
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1080 brightness=114 status=normal,1080,1080
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1086 face ok,1086,1086
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1086 face=637x579 >= 180x180,1086,1086
102,face_rgb,102_face_rgb.mp4,check_head_fully,FAIL,frame=1086 Chin might be cut,1086,1086
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1086 eyes open (L=0.37, R=0.39 > 0.37)",1086,1086
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1086 blur variance=222.8 >= 90,1086,1086
102,face_rgb,102_face_rgb.mp4,check_brightness,FAIL,frame=1086 brightness=111 status=backlight,1086,1086
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1092 face ok,1092,1092
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1092 face=638x589 >= 180x180,1092,1092
102,face_rgb,102_face_rgb.mp4,check_head_fully,FAIL,frame=1092 Chin might be cut,1092,1092
102,face_rgb,102_face_rgb.mp4,check_eyes_open,FAIL,"frame=1092 eye(s) closed (L=0.37, R=0.39 <= 0.37)",1092,1092
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1092 blur variance=247.1 >= 90,1092,1092
102,face_rgb,102_face_rgb.mp4,check_brightness,FAIL,frame=1092 brightness=111 status=backlight,1092,1092
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1098 face ok,1098,1098
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1098 face=632x591 >= 180x180,1098,1098
102,face_rgb,102_face_rgb.mp4,check_head_fully,FAIL,frame=1098 Chin might be cut,1098,1098
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1098 eyes open (L=0.38, R=0.39 > 0.37)",1098,1098
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1098 blur variance=230.7 >= 90,1098,1098
102,face_rgb,102_face_rgb.mp4,check_brightness,PASS,frame=1098 brightness=113 status=normal,1098,1098
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1104 face ok,1104,1104
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1104 face=639x587 >= 180x180,1104,1104
102,face_rgb,102_face_rgb.mp4,check_head_fully,FAIL,frame=1104 Chin might be cut,1104,1104
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1104 eyes open (L=0.37, R=0.40 > 0.37)",1104,1104
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1104 blur variance=235.2 >= 90,1104,1104
102,face_rgb,102_face_rgb.mp4,check_brightness,FAIL,frame=1104 brightness=112 status=backlight,1104,1104
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1110 face ok,1110,1110
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1110 face=636x588 >= 180x180,1110,1110
102,face_rgb,102_face_rgb.mp4,check_head_fully,FAIL,frame=1110 Chin might be cut,1110,1110
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1110 eyes open (L=0.38, R=0.40 > 0.37)",1110,1110
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1110 blur variance=245.6 >= 90,1110,1110
102,face_rgb,102_face_rgb.mp4,check_brightness,FAIL,frame=1110 brightness=112 status=backlight,1110,1110
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1116 face ok,1116,1116
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1116 face=630x586 >= 180x180,1116,1116
102,face_rgb,102_face_rgb.mp4,check_head_fully,FAIL,frame=1116 Chin might be cut,1116,1116
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1116 eyes open (L=0.37, R=0.40 > 0.37)",1116,1116
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1116 blur variance=263.4 >= 90,1116,1116
102,face_rgb,102_face_rgb.mp4,check_brightness,FAIL,frame=1116 brightness=112 status=backlight,1116,1116
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1122 face ok,1122,1122
102,face_rgb,102_face_rgb.mp4,check_face_size,PASS,frame=1122 face=631x589 >= 180x180,1122,1122
102,face_rgb,102_face_rgb.mp4,check_head_fully,FAIL,frame=1122 Chin might be cut,1122,1122
102,face_rgb,102_face_rgb.mp4,check_eyes_open,PASS,"frame=1122 eyes open (L=0.38, R=0.40 > 0.37)",1122,1122
102,face_rgb,102_face_rgb.mp4,check_face_blur,PASS,frame=1122 blur variance=284.3 >= 90,1122,1122
102,face_rgb,102_face_rgb.mp4,check_brightness,FAIL,frame=1122 brightness=113 status=backlight,1122,1122
102,face_rgb,102_face_rgb.mp4,check_face_detected,PASS,frame=1128 face ok,1128,1128
